Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Nasze Szlaki,@NaszeSzlaki,2019-01-06T14:19:45.000Z,False,"Nie wiecie przypadkiem co to takiego? Dziwadło znalezione w zakurzonej gablocie, gdzieś w zakamarkach Bristol Museum.#naszeszlaki #podróże #turystyka #zwiedzanie #wakacje #travelpic… https://instagram.com/p/BsS9TtxFIPh/?utm_source=ig_twitter_share&igshid=1cw4br1j55m05…",0,0,0,0,"['#naszeszlaki', '#podróże', '#turystyka', '#zwiedzanie', '#wakacje', '#travelpic']",[],['\\U0001f5fa\\ufe0f'],https://pbs.twimg.com/profile_images/934111552449388544/sonEq4ti_normal.jpg,https://x.com/NaszeSzlaki/status/1081918244485849090,tweet_id:1081918244485849090
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-06T10:54:22.000Z,False,"Thanks for the lovely feedback. It was run by Children's Scrapstore, supported by our museum volunteers. ^ad",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1081866558509584384,tweet_id:1081866558509584384
Joanna P. Booth,@stillawake,2019-01-06T09:38:33.000Z,False,"This guy. #Indiana'Mr Brand says he has been hired to “set the record straight” on the Renoir, which Bristol museum is refusing to hand over as it does not consider the painting to be a spoil of war.'https://telegraph.co.uk/news/2019/01/04/art-detective-hunts-stolen-paintings-targets-renoir-bristol/…",0,1,0,0,['#Indiana'],[],[],https://pbs.twimg.com/profile_images/1213017924425965568/c4WJnyth_normal.jpg,https://x.com/stillawake/status/1081847478486478848,tweet_id:1081847478486478848
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-06T08:00:33.000Z,False,"LAST DAY! It's your final chance to see 162 weird & wonderful #clowneggs, archive clown costumes and photos, and an invisible dog called Beans! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/clowns-egg-hibition/… ^ad",0,5,5,0,['#clowneggs'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1081822815995809792,tweet_id:1081822815995809792
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-05T20:46:34.000Z,False,Hello. It will be in the same space. Da Vinci is the next exhibition in our main temporary gallery. ^ad,0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1081653203035439109,tweet_id:1081653203035439109
Soulcruzer,@soulcruzer,2019-01-05T14:01:58.000Z,True,"Take in a little culture while I'm here (at  and Art Gallery in Bristol, Avon) https://swarmapp.com/c/kEPY1L0eoMC",0,0,0,0,[],['@Bristol_Museum'],[],https://pbs.twimg.com/profile_images/1819720492950892546/GOAcXJPO_normal.jpg,https://x.com/soulcruzer/status/1081551381209714688,tweet_id:1081551381209714688
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-05T11:40:31.000Z,False,2019 is going to be a good one! Take a look at the incredible exhibitions coming up this year https://bristolmuseums.org.uk/blog/coming-up-in-2019/…,0,14,13,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1081515784738869248,tweet_id:1081515784738869248
Bristol Mum,@bristolmum,2019-01-04T18:07:08.000Z,False,"Tomorrow, Saturday 5th January, there will be a free Clown Crafts Making-Station for kids at Bristol Museum & Art Gallery!

Make it a Day: Clown Crafts offers bright and... https://bristolmum.com/2019/01/04/clown-crafts-making-station-at-bristol-museum-saturday-5th-january/…",0,1,4,0,[],[],[],https://pbs.twimg.com/profile_images/344513261577977581/316a2ea89b780a88c119d2c43fc80e6d_normal.jpeg,https://x.com/bristolmum/status/1081250694202576897,tweet_id:1081250694202576897
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-04T10:05:08.000Z,False,Tom Fun is sad that his holiday in Bristol is nearly at an end! #Clowneggs ends Sunday! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/clowns-egg-hibition/… ^ad,0,1,3,0,['#Clowneggs'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1081129394691850240,tweet_id:1081129394691850240
Miles,@tapster,2019-01-04T00:37:42.000Z,True,Great to see this in #bristol #museum. Literally the view from the bottom of the hill where we lived in #shichirigahama #kamakura. Not much different today to when #hiroshige_II carved the woodblocks in 1859. Connecting the dots from #japan back to the #uk,0,0,7,0,"['#bristol', '#museum', '#shichirigahama', '#kamakura', '#hiroshige_II', '#japan', '#uk']",[],[],https://pbs.twimg.com/profile_images/1547654271742529538/a82qBai__normal.jpg,https://x.com/tapster/status/1080986595954753537,tweet_id:1080986595954753537
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-03T12:10:04.000Z,False,Today's lunchtime talk is 'Curating Clowns'. 1.15 - 1.45 in the clowns exhibition. https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/lunchtime-talk-curating-clowns/… #clowneggs ^ad,0,1,3,0,['#clowneggs'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1080798445294837760,tweet_id:1080798445294837760
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-03T07:30:21.000Z,False,"Celebrate the last weekend of Clowns: the Eggs-hibition at our jolly family-fun craft event with  on 5 Jan, 11-3.  Leave the museum with your own clown troupe dressed in unique costumes and characterful masks, egg-shaped of course! (Image: ) ^kg",0,8,11,0,[],"['@ScrapstoreBrist', '@bristolarchives']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1080728054341746689,tweet_id:1080728054341746689
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-02T11:30:13.000Z,False,Our clowns eggs-hibition finishes on Sunday so catch it whilst you can! https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/clowns-egg-hibition/… #clowneggs #Bristol #exhibition #clowns ^ad,0,5,3,0,"['#clowneggs', '#Bristol', '#exhibition', '#clowns']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1080426029431377920,tweet_id:1080426029431377920
Ryan Martin,@ThatRyanMartin,2019-01-01T22:37:25.000Z,False,"I may have only made one film but I did start  & hosted 17 screenings of 14 classic films! Plus I watched a load of other films throughout the year including Jurassic World at midnight, IT in Bristol Museum & I was only one to show up and watch Beetle Juice.",1,0,1,0,[],['@BarnstapleCCC'],[],https://pbs.twimg.com/profile_images/1682458176585625601/TIf9FWt8_normal.jpg,https://x.com/ThatRyanMartin/status/1080231547217854465,tweet_id:1080231547217854465
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-01T17:15:10.000Z,False,Celebrate Burns Night with a difference! Join us for a night of mystery and murderous fun at the museum! ^cphttps://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/murder-mystery-night/…#burnsnight #murdermystery #murderatthemuseum,0,9,10,0,"['#burnsnight', '#murdermystery', '#murderatthemuseum']",[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1080150453046923266,tweet_id:1080150453046923266
Bristol Museum & Art Gallery,@bristolmuseum,2019-01-01T16:20:12.000Z,False,"Happy New Year!

This is Snow on New Year’s Day at Susaki, 1831-32 by Utagawa Hiroshige I (1797-1858), from the series 'Famous Places in the Eastern Capital'

On display until 6 January https://exhibitions.bristolmuseums.org.uk/japanese-prints/… #JapanesePrints ^fc",0,2,5,0,['#JapanesePrints'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/1080136620337180672,tweet_id:1080136620337180672
