Name,Handle,Timestamp,Verified,Content,Comments,Retweets,Likes,Analytics,Tags,Mentions,Emojis,Profile Image,Tweet Link,Tweet ID
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-20T08:25:06.000Z,False,#AdventCalendar Day Twenty hint: online collections. Open a door daily to discover more http://bristolmuseums.co.uk/advent ^lt,0,1,0,0,['#AdventCalendar'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/943396831534436352,tweet_id:943396831534436352
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-19T16:01:51.000Z,False,"#MakeAChristmasSongArty  O’CONOR ye faithful, joyful and triumphant!  Promontory, Brittany by Roderic O'Conor.",0,2,2,0,['#MakeAChristmasSongArty'],[],"['\\U0001f3b6', '\\U0001f3b6']",https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/943149386305081344,tweet_id:943149386305081344
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-19T12:01:28.000Z,False,Get yourself down to @ArnolfiniArts  and see Grayson Perry: The Most Popular Art Exhibition Ever! before it finishes Christmas Eve https://arnolfini.org.uk/whatson/the-most-popular-art-exhibition-ever-grayson-perry…  ^lt,1,5,10,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/943088895004114944,tweet_id:943088895004114944
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-19T10:00:52.000Z,False,#MakeAChristmasSongArty  Hark! The HEPWORTH angels sing!   Winged Figure I by Barbara Hepworth,1,0,3,0,['#MakeAChristmasSongArty'],[],"['\\U0001f3b6', '\\U0001f3b6']",https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/943058543174934528,tweet_id:943058543174934528
Rhian Rowson,@RhianRowson,2017-12-19T09:15:12.000Z,False,"Bristol museum youth panel helped mobilise the well hidden whale baleen of 1874 from between the sea lion skeleton, buffalo and warthogs, we are yet to locate the Napoleon Bonaparte pinna shells, now where could that be hiding? ",1,8,18,0,[],['@bristolmuseum'],[],https://pbs.twimg.com/profile_images/606133212818112512/8LySu9my_normal.jpg,https://x.com/RhianRowson/status/943047051234938880,tweet_id:943047051234938880
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-19T08:25:06.000Z,False,#AdventCalendar Day Nineteen hint: city of film. Open a door daily to discover more http://bristolmuseums.co.uk/advent ^lt,0,4,1,0,['#AdventCalendar'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/943034443459112960,tweet_id:943034443459112960
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T18:00:56.000Z,False,"Our archaeology collection helps us demonstrate migration to Britain for thousands of years. This Palaeolithic Bone circa. 30,000 BC found in Somerset is similar to those found in France and associated with the period modern humans moved to Europe #InternationalMigrantDay  ^lt",0,4,12,0,['#InternationalMigrantDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942816965823008768,tweet_id:942816965823008768
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T16:30:44.000Z,False,#MakeAChristmasSongArty  Oh I wish it COURBET Christmas every day!  Eternity by Jean-Désiré-Gustave Courbet.,0,0,5,0,['#MakeAChristmasSongArty'],[],"['\\U0001f3b6', '\\U0001f3b6']",https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942794267847806977,tweet_id:942794267847806977
George Müller Museum,@MullersMuseum,2017-12-18T16:00:03.000Z,False,We share the incredible story of George Müller's part in Bristol's history. Come and visit us to find out more. #bristol #museum,0,0,1,0,"['#bristol', '#museum']",[],[],https://pbs.twimg.com/profile_images/1168544719560945664/VcALKxdy_normal.jpg,https://x.com/MullersMuseum/status/942786548147335169,tweet_id:942786548147335169
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T15:01:04.000Z,False,Some of the pots in our ‘Radical Clay: Teaching with the greatest potters of the 1960s’ exhibition were made by migrant potters such as Lucie Rie and  Hans Coper https://bristolmuseums.org.uk/bristol-museum-and-art-gallery/whats-on/radical-clay/… #InternationalMigrantDay ^lt,0,4,5,0,['#InternationalMigrantDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942771704060940289,tweet_id:942771704060940289
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T13:01:19.000Z,False,"Happy Birthday Willem van de Velde, born on this day in 1633. Greatest seascape painter of the Dutch Golden Age and founding father of maritime art in England: #InternationalMigrationDay ^lt",0,2,1,0,['#InternationalMigrationDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942741565667184640,tweet_id:942741565667184640
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T12:00:57.000Z,False,"For delivery in time for Christmas, we recommend you order from our online shop today! Alternatively you can choose to pick your order up from here if you place it by 5pm Saturday 23 Dec. Find out more #OhChristmasSpree https://shop.bristolmuseums.org.uk/pages/delivery ^lt",0,1,0,0,['#OhChristmasSpree'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942726374288130049,tweet_id:942726374288130049
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T11:30:20.000Z,False,"The first curator of The Bristol Institution (forerunner of Bristol Museum & Art Gallery) was German geologist and palaeontologist Johann Samuel Miller, 1779-1830 #InternationalMigrationDay ^lt",0,4,6,0,['#InternationalMigrationDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942718670777802753,tweet_id:942718670777802753
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T10:30:19.000Z,False,"We look after many wonderful items from people across the world who have now made their homes in Bristol such as these pieces from Mexico, Nigeria, Somalia and India #InternationalMigrationDay ^lt",0,1,4,0,['#InternationalMigrationDay'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942703568041250816,tweet_id:942703568041250816
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T09:30:25.000Z,False,#MakeAChristmasSongArty  I saw Mummy kissing SANTACROCE underneath the mistletoe last night  Noli Me Tangere by Girolamo da Santacroce.,0,1,4,0,['#MakeAChristmasSongArty'],[],"['\\U0001f3b6', '\\U0001f3b6']",https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942688493108637696,tweet_id:942688493108637696
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-18T08:30:22.000Z,False,#AdventCalendar Day Eighteen hint: youth panel. Open a door daily to discover more http://bristolmuseums.co.uk/advent ^lt,0,0,0,0,['#AdventCalendar'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942673378556678144,tweet_id:942673378556678144
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-17T12:30:19.000Z,False,"Deck your halls with the best prints from local artists, available from our online shop https://shop.bristolmuseums.org.uk/collections/local-artists… ^lt",0,3,5,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942371378107502593,tweet_id:942371378107502593
Picture Perfect,@PicPerfectWales,2017-12-17T09:54:27.000Z,False,"Thring's Christmas Party Album at Bristol Museum & Art Gallery

View your album here: http://pictureperfectwales.co.uk/gallery/",0,0,0,0,[],[],[],https://pbs.twimg.com/profile_images/950375472235536384/4GcJXaEJ_normal.jpg,https://x.com/PicPerfectWales/status/942332152443752448,tweet_id:942332152443752448
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-16T18:01:04.000Z,False,"Christmas is a time for family, which can mean long car journeys to far away relatives – satisfy your sweet tooth with these forest fruit travel sweets! https://shop.bristolmuseums.org.uk/collections/christmas-essentials/products/merry-little-christmas-tin-of-travel-sweets… ^lt",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942092225999261697,tweet_id:942092225999261697
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-16T12:00:54.000Z,False,Did you know all of our Bristol Blue Glass products are unique? Made using traditional techniques no two are the same https://shop.bristolmuseums.org.uk/collections/home-living… ^lt,0,1,5,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/942001585168814080,tweet_id:942001585168814080
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T18:01:45.000Z,False,"Charles I, when Duke of York by Robert Peake #ArtGold ^lt",0,2,2,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941730010028748802,tweet_id:941730010028748802
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T17:02:05.000Z,False,Saints Francis and Anthony Abbot by Lorenzo di Bicci #ArtGold ^lt,0,1,0,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941714993866858497,tweet_id:941714993866858497
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T16:01:37.000Z,False,A very rare Henry VI  gold coin known as an angel. It shows the Archangel St Michael killing a dragon on one side and a ship in the waves  on the other with a letter 'B' for Bristol #ArtGold ^lt,0,0,11,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941699776445337600,tweet_id:941699776445337600
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T15:00:51.000Z,False,"Native Gold is found in rocks of many different shapes, colours and sizes - such as these found in our Geology stores #ArtGold ^lt",0,1,6,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941684482981146625,tweet_id:941684482981146625
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T14:01:40.000Z,False,"The Virgin and Child with Saint Paul, Saint Peter, Saint Antony Abbot and Saint John the Baptist by Lorenzo di Niccolò #ArtGold ^lt",0,2,2,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941669592690253824,tweet_id:941669592690253824
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T13:30:34.000Z,False,Our Art Department's contribution to #fossilfriday: George Cumberland's drawings of fossils and a fossil seller in early 19th century Bristol. ^jg,0,9,9,0,['#fossilfriday'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941661762549637121,tweet_id:941661762549637121
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T13:01:24.000Z,False,How magical is this gold dust found in our collection! #ArtGold ^lt,0,0,1,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941654425311023104,tweet_id:941654425311023104
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T12:30:37.000Z,False,Crucifixion and Lamentation by Taddeo Gaddi #ArtGold ^lt,0,1,1,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941646677492068353,tweet_id:941646677492068353
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T12:00:36.000Z,False,"For her 'Translated Vase' sculptures Yee Soo Kyung uses discarded shards from master ceramicists to create new forms. The sculptures incorporate the traditionally produced porcelains into unwieldy forms, fused together with precious 24-carat gold leaf #ArtGold ^lt",1,13,38,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941639123424686081,tweet_id:941639123424686081
Chowkin,@Chowkinn,2017-12-15T11:04:35.000Z,False,Love Bristol Museum. ,0,0,1,0,[],[],['\\u2764\\ufe0f'],https://pbs.twimg.com/profile_images/966008418829037568/zmpDXR8G_normal.jpg,https://x.com/Chowkinn/status/941625025563643904,tweet_id:941625025563643904
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T11:00:59.000Z,False,All of the magnificent frames in our Pre – Raphaelites gallery are gold #ArtGold ^lt,1,0,3,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941624122391580672,tweet_id:941624122391580672
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T09:00:43.000Z,False,"Covered in gold, this ancient Egyptian cartonnage mask for a mummified body is decorated with Egyptian scenes. It also has a moulded face, breasts and holes cut for the eyes. #ArtGold ^lt",0,6,6,0,['#ArtGold'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941593852783325186,tweet_id:941593852783325186
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-15T08:00:48.000Z,False,#AdventCalendar Day Fifteen hint: happy with the houses. Open a door daily to discover more http://bristolmuseums.co.uk/advent ^lt,0,6,2,0,['#AdventCalendar'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941578776986685440,tweet_id:941578776986685440
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-14T16:01:39.000Z,False,"Finish off the perfect present with the festively fab gift bags from our shop – available in small, medium and large! https://shop.bristolmuseums.org.uk/products/carousel-gift-bag-large… ^lt",0,0,1,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941337398331535360,tweet_id:941337398331535360
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-14T12:30:27.000Z,False,"A big welcome to local museums, arts & cultural organisations attending  Partnership Programme training with . See you there. http://artsmark.org.uk/artsmark-partnership-programme… ^RH",0,4,4,0,[],"['@Artsmarkaward', '@realideasorg']",[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941284248379711488,tweet_id:941284248379711488
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-14T12:20:15.000Z,False,"The artist Roger Fry was born on this day in 1866. We celebrate by tweeting his ""Lilies"", 1917. Find them on: https://bristolmuseums.org.uk/collections/ ^jg",0,2,2,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941281681234948097,tweet_id:941281681234948097
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-14T08:35:08.000Z,False,#AdventCalendar Day Fourteen hint: young people's participation. Open a door daily to discover more http://bristolmuseums.co.uk/advent ^lt,0,0,1,0,['#AdventCalendar'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/941225027151724545,tweet_id:941225027151724545
Bristol Engineering,@BristolUniEng,2017-12-13T16:30:45.000Z,False,"Reaching great heights with the tallest paper towers! Our lecturer in Materials Engineering, James Kratz, explains the importance of design trial and error to a room of budding Aerospace Engineers, at the new Aerospace Bristol museum ",1,0,0,0,[],['@BristolAero'],[],https://pbs.twimg.com/profile_images/1801527761674100736/iHOrRhIj_normal.png,https://x.com/BristolUniEng/status/940982331216711680,tweet_id:940982331216711680
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-13T16:01:34.000Z,False,"Get someone a unique gift this Christmas. We have a great range of bespoke products based on pieces from our collection, take a browse on our online store #OhChristmasSpree https://shop.bristolmuseums.org.uk/collections/our-collection… ^lt",0,0,1,0,['#OhChristmasSpree'],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/940974990513659905,tweet_id:940974990513659905
Bristol Museum & Art Gallery,@bristolmuseum,2017-12-13T13:10:13.000Z,False,Today is Malta Republic Day - we celebrate by showing you two lovely Maltese watercolours of local costumes from the 1830s. Find them in our collection: https://bristolmuseums.org.uk/collections/ ^jg,0,2,4,0,[],[],[],https://pbs.twimg.com/profile_images/1640727064431980545/D8fmLOQK_normal.jpg,https://x.com/bristolmuseum/status/940931868668645378,tweet_id:940931868668645378
